TE,Female,Male
Tc3#DNA/Tc1-Mariner,4,0
1731#LTR/Copia,39,0
mdg3#LTR/Gypsy,6,0
mdg1#LTR/Gypsy,11,4
gypsy#LTR/Gypsy,23,1
copia#LTR/Copia,245,131
Bari1#DNA/Tc1-Mariner,1,1
jockey#LINE/Jockey,39,7
17.6#LTR/Gypsy,96,4
R1A1-element#LINE/R1,1,2
Cr1a#LINE/CR1,34,6
TAHRE#LINE/Jockey,135,4
gypsy8#LTR/Gypsy,19,0
gypsy7#LTR/Gypsy,1,1
G5A#LINE/Jockey,217,15
invader5#LTR/Gypsy,1,1
ZAM#LTR/Gypsy,37,0
FB#DNA/Tc1-Mariner,19,15
G4#LINE/Jockey,99,0
invader4#LTR/Gypsy,8,1
Max-element#LTR/Bel-Pao,75,14
3S18#LTR/Bel-Pao,32,0
frogger#LTR/Copia,43,0
Dm88#LTR/Copia,13,2
GATE#LTR/Bel-Pao,23,0
Doc#LINE/Jockey,133,6
gypsy10#LTR/Gypsy,690,2
invader1#LTR/Gypsy,92,4
Tom1#LTR/Gypsy,135,246
HB#DNA/Tc1-Mariner,64,3
flea#LTR/Gypsy,50,7
BS3#LINE/Jockey,29,0
NOF#DNA/MuDR,4,0
Stalker2#LTR/Gypsy,8,29
hopper#DNA/Transib,20,2
pogo#DNA/Tc1-Mariner,64,245
Porto1#LINE/Jockey,1,4
invader6#LTR/Gypsy,11,5
Ivk#LINE/I,6,5
invader3#LTR/Gypsy,3,0
Fw3#LINE/Jockey,51,0
G-element#LINE/Jockey,1,1
X-element#LINE/Jockey,17,1
Rt1c#LINE/R1,35,3
297#LTR/Gypsy,43,6
gypsy4#LTR/Gypsy,5,0
rover#LTR/Gypsy,12,1
S2#DNA/Tc1-Mariner,25,7
R1-2#LINE/R1,34,0
transib3#DNA/Transib,14,37
Burdock#LTR/Gypsy,72,2
gypsy9#LTR/Gypsy,37,0
rooA#LTR/Bel-Pao,12,28
G2#LINE/Jockey,13,0
Tc1-2#DNA/Tc1-Mariner,24,29
transib2#DNA/Transib,183,1
baggins#LINE/Loa,24,3
Tc1#DNA/Tc1-Mariner,16,11
McClintock#LTR/Gypsy,5,2
Xanthias#LTR/Copia,33,2
accord#LTR/Gypsy,7,5
G6#LINE/Jockey,2,0
Fw2#LINE/Jockey,19,0
S-element#DNA/Tc1-Mariner,16,7
mariner2#DNA/Tc1-Mariner,160,5
Doc4-element#LINE/Jockey,5,0
gypsy2#LTR/Gypsy,10,5
gypsy11#LTR/Gypsy,13,0
BS4#LINE/Jockey,4,0
gtwin#LTR/Gypsy,1,3
invader2#LTR/Gypsy,7,0
jockey2#LINE/Jockey,145,0
G5#LINE/Jockey,20,1
gypsy12#LTR/Gypsy,43,17
Doc3-element#LINE/Jockey,64,17
accord2#LTR/Gypsy,10,7
G3#LINE/Jockey,30,2
gypsy6#LTR/Gypsy,8,2
diver2#LTR/Bel-Pao,38,1
TART-B#LINE/Jockey,316,9
Transpac#LTR/Gypsy,125,2
HMS-Beagle2#LTR/Gypsy,13,1
HeT-A#LINE/Jockey,1134,14
Tirant#LTR/Gypsy,40,3
Idefix#LTR/Gypsy,200,3
Tabor#LTR/Gypsy,11,0
I-element#LINE/I,5,2
F-element#LINE/Jockey,16,3
opus#LTR/Gypsy,89,2
Doc2-element#LINE/Jockey,26,1
micropia#LTR/Gypsy,13,0
Juan#LINE/Jockey,63,3
HMS-Beagle#LTR/Gypsy,37,3
blood#LTR/Gypsy,17,50
412#LTR/Gypsy,33,14
TART-A#LINE/Jockey,478,17
hobo#DNA/hAT,12,4
diver#LTR/Bel-Pao,3,0
Rt1b#LINE/R1,43,1
roo#LTR/Bel-Pao,234,39
Helena#LINE/Jockey,1,1
Stalker#LTR/Gypsy,7,0
Quasimodo#LTR/Gypsy,147,4
springer#LTR/Gypsy,1,2
BS#LINE/Jockey,7,4
transib4#DNA/Transib,4,1
Circe#LTR/Gypsy,39,3
Stalker4#LTR/Gypsy,5,3
Rt1a#LINE/R1,38,7
1360#DNA/P,83,24
aurora-element#LTR/Bel-Pao,12,1
Bari2#DNA/Tc1-Mariner,11,0
Osvaldo#LTR/Gypsy,5,1
TART-C#LINE/Jockey,197,10
hopper2#DNA/Transib,39,1
INE-1#DNA/Helitron,23,10
P-element#DNA/P,53,17
Helitron#RC/Helitron,0,1
gypsy3#LTR/Gypsy,0,1
